Data,Último,Abertura,Máxima,Mínima,Vol,Var%
21082022,21322.6,21138.9,21469.9,21077.4,189.63K,0.87%
20082022,21138.9,20830.7,21357.4,20784.8,206.94K,1.48%
19082022,20831.3,23201.6,23202.3,20807.8,339.47K,-10.22%
18082022,23203.6,23337.7,23578.0,23131.3,160.97K,-0.58%
17082022,23338.0,23855.8,24423.5,23191.6,239.53K,-2.17%
16082022,23856.8,24102.6,24240.8,23693.8,201.70K,-1.02%
15082022,24101.7,24303.3,25205.7,23784.5,279.28K,-0.83%
14082022,24302.8,24442.1,24997.3,24172.2,177.25K,-0.57%
13082022,24442.5,24398.9,24882.9,24318.7,170.59K,0.18%
12082022,24398.7,23935.3,24440.8,23616.4,194.96K,1.94%
11082022,23935.3,23963.3,24873.5,23864.0,285.36K,-0.12%
10082022,23962.9,23150.3,24209.9,22714.7,243.61K,3.53%
09082022,23146.7,23818.1,23912.0,22886.5,169.62K,-2.81%
08082022,23816.3,23175.3,24234.1,23160.6,197.94K,2.77%
07082022,23175.3,22944.2,23387.7,22852.3,99.36K,1.01%
06082022,22944.2,23308.2,23344.4,22923.6,94.44K,-1.56%
05082022,23308.2,22613.3,23447.6,22593.5,208.90K,3.08%
04082022,22612.1,22822.2,23214.5,22438.7,181.19K,-0.91%
03082022,22820.8,22988.7,23623.7,22698.6,174.66K,-0.73%
02082022,22988.6,23271.1,23423.3,22670.8,177.30K,-1.21%
01082022,23271.2,23303.4,23484.4,22863.8,162.33K,-0.14%
31072022,23303.4,23634.2,24179.3,23236.2,138.84K,-1.40%
30072022,23634.2,23774.2,24605.3,23521.8,168.72K,-0.59%
29072022,23774.3,23850.2,24340.0,23451.4,221.66K,-0.32%
28072022,23850.0,22957.7,24190.5,22611.6,268.32K,3.88%
27072022,22958.3,21248.0,23027.8,21047.5,242.66K,8.05%
26072022,21248.7,21301.6,21322.3,20737.3,201.57K,-0.25%
25072022,21301.9,22582.3,22653.3,21275.4,206.93K,-5.67%
24072022,22582.1,22449.8,22987.9,22281.3,126.66K,0.54%
23072022,22460.4,22683.6,22991.0,21971.7,137.42K,-0.95%
22072022,22675.2,23150.0,23741.4,22524.2,197.54K,-2.06%
21072022,23153.0,23219.9,23403.8,22360.2,217.08K,-0.27%
20072022,23215.2,23412.0,24258.0,22944.4,281.31K,-0.83%
19072022,23410.2,22529.3,23757.3,21581.8,308.91K,3.93%
18072022,22525.8,20785.6,22714.9,20770.6,279.72K,8.37%
17072022,20785.6,21209.8,21654.4,20755.2,132.81K,-2.00%
16072022,21209.9,20825.2,21561.3,20484.4,136.89K,1.85%
15072022,20825.1,20586.1,21178.1,20393.4,164.67K,1.16%
14072022,20586.0,20250.0,20862.2,19664.9,205.28K,1.66%
13072022,20250.0,19331.6,20250.8,18942.2,249.38K,4.75%
12072022,19330.9,19963.2,20051.7,19279.6,167.91K,-3.17%
11072022,19963.2,20847.2,20855.0,19897.0,160.20K,-4.24%
10072022,20847.4,21587.4,21599.2,20689.7,204.68K,-3.43%
09072022,21587.5,21610.4,21944.1,21338.4,190.11K,-0.11%
08072022,21611.2,21637.1,22482.1,21207.0,439.90K,-0.12%
07072022,21637.8,20557.9,21817.8,20282.7,115.81K,5.24%
06072022,20561.1,20180.4,20654.9,19785.3,105.24K,1.78%
05072022,20200.6,20215.8,20706.9,19315.4,122.43K,-0.08%
04072022,20215.8,19310.6,20303.8,19052.5,92.79K,4.69%
03072022,19309.9,19243.4,19626.4,18794.4,65.27K,0.35%
02072022,19243.2,19275.4,19425.4,19006.4,58.57K,-0.10%
01072022,19262.9,19926.6,20785.6,18980.1,150.18K,-3.33%
30062022,19926.6,20111.3,20155.1,18682.7,127.73K,-0.92%
29062022,20111.3,20278.0,20415.8,19880.7,98.97K,-0.82%
28062022,20278.0,20727.9,21200.2,20210.5,83.83K,-2.18%
27062022,20730.2,21037.7,21497.5,20568.0,84.69K,-1.49%
26062022,21043.5,21489.9,21837.4,20989.7,67.21K,-2.08%
25062022,21489.9,21226.9,21553.4,20917.5,66.63K,1.24%
24062022,21226.9,21100.9,21488.7,20743.9,104.56K,0.60%
23062022,21100.7,19967.3,21189.8,19907.5,110.70K,5.68%
22062022,19965.8,20720.2,20864.3,19780.2,125.94K,-3.64%
21062022,20720.4,20571.6,21689.3,20371.7,136.32K,0.72%
20062022,20572.3,20576.9,20996.8,19658.8,140.60K,-0.02%
19062022,20577.2,18983.4,20763.5,17983.7,169.39K,8.38%
18062022,18986.5,20446.4,20744.7,17630.5,267.25K,-7.13%
17062022,20444.6,20391.3,21315.4,20244.1,136.27K,0.28%
16062022,20386.6,22577.9,22942.1,20231.1,144.00K,-9.71%
15062022,22577.9,22137.5,22754.4,20125.8,280.41K,1.90%
14062022,22157.3,22449.1,23200.3,20860.9,251.01K,-1.29%
13062022,22448.0,26606.3,26857.6,22006.3,379.26K,-15.63%
12062022,26606.3,28404.0,28534.8,26606.3,120.02K,-6.33%
11062022,28403.4,29083.3,29426.6,28161.8,82.92K,-2.34%
10062022,29083.3,30097.4,30325.6,28884.9,104.26K,-3.37%
09062022,30097.8,30202.1,30691.4,29953.8,61.72K,-0.34%
08062022,30201.6,31127.2,31312.1,29874.8,87.96K,-2.98%
07062022,31128.8,31370.3,31556.6,29235.0,140.32K,-0.76%
06062022,31367.6,29911.2,31753.4,29888.6,94.01K,4.86%
05062022,29913.0,29865.1,30166.9,29539.0,30.33K,0.16%
04062022,29864.3,29700.9,29963.8,29489.5,33.51K,0.55%
03062022,29700.9,30455.7,30674.8,29330.8,72.13K,-2.48%
02062022,30455.5,29798.6,30638.5,29604.4,81.40K,2.20%
01062022,29798.5,31793.1,31969.9,29396.6,135.09K,-6.27%
31052022,31793.4,31730.2,32377.5,31221.2,86.60K,0.22%
30052022,31723.3,29465.2,32185.6,29307.2,129.56K,7.66%
29052022,29465.2,29027.1,29556.5,28838.7,36.87K,1.51%
28052022,29027.1,28620.1,29194.4,28537.2,43.87K,1.49%
27052022,28601.2,29194.0,29377.1,28282.2,116.41K,-2.06%
26052022,29203.5,29537.9,29868.9,28077.9,126.71K,-1.14%
25052022,29540.6,29648.7,30202.3,29353.5,78.85K,-0.36%
24052022,29648.7,29091.6,29810.8,28706.1,79.42K,1.91%
23052022,29093.3,30287.3,30644.8,28913.6,92.10K,-3.94%
22052022,30286.6,29433.0,30462.0,29260.1,50.60K,2.89%
21052022,29434.6,29188.7,29623.2,28953.9,32.27K,0.88%
20052022,29178.6,30305.9,30735.1,28738.5,98.78K,-3.72%
19052022,30305.9,28700.4,30525.1,28682.1,101.38K,5.66%
18052022,28683.7,30437.5,30687.9,28648.1,92.03K,-5.76%
17052022,30437.5,29856.7,30720.1,29484.5,79.63K,1.97%
16052022,29849.0,31308.3,31312.4,29135.8,100.25K,-4.66%
15052022,31308.7,30078.6,31383.8,29499.4,65.44K,4.08%
14052022,30080.4,29285.2,30277.4,28666.7,70.46K,2.72%
13052022,29284.4,28994.3,31002.7,28755.0,141.23K,1.06%
12052022,28976.0,29073.4,30136.7,26500.5,309.48K,-0.32%
11052022,29068.2,31008.0,32113.6,27835.5,296.90K,-6.25%
10052022,31007.5,30098.2,32621.2,29831.0,235.61K,3.03%
09052022,30095.0,34041.0,34227.0,30095.0,268.09K,-11.64%
08052022,34060.0,35468.0,35497.0,33727.0,671.05M,-3.97%
07052022,35468.0,36003.0,36119.0,34773.0,288.86M,-1.50%
06052022,36009.0,36540.0,36646.0,35267.0,752.84M,-1.46%
05052022,36544.0,39686.0,39833.0,36183.0,1.04B,-7.92%
04052022,39688.0,37717.0,40021.0,37660.0,691.49M,5.22%
03052022,37718.0,38515.0,38647.0,37513.0,367.21M,-2.07%
02052022,38514.0,38472.0,39134.0,38061.0,580.79M,0.14%
01052022,38461.0,37642.0,38676.0,37397.0,276.99M,2.15%
30042022,37650.0,38590.0,38776.0,37596.0,248.22M,-2.41%
29042022,38581.0,39748.0,39919.0,38175.0,382.90M,-2.94%
28042022,39748.0,39243.0,40382.0,38888.0,542.39M,1.29%
27042022,39243.0,38113.0,39447.0,37869.0,426.83M,2.96%
26042022,38113.0,40443.0,40770.0,37708.0,681.47M,-5.72%
25042022,40427.0,39464.0,40599.0,38233.0,654.60M,2.44%
24042022,39464.0,39434.0,39929.0,39033.0,283.63M,0.12%
23042022,39418.0,39709.0,39973.0,39291.0,190.60M,-0.73%
22042022,39709.0,40487.0,40792.0,39200.0,421.30M,-1.91%
21042022,40482.0,41370.0,42969.0,39793.0,493.05M,-2.14%
20042022,41368.0,41499.0,42203.0,40915.0,382.84M,-0.33%
19042022,41503.0,40809.0,41746.0,40585.0,268.28M,1.72%
18042022,40803.0,39700.0,41095.0,38577.0,484.26M,2.77%
17042022,39703.0,40382.0,40599.0,39561.0,210.01M,-1.68%
16042022,40382.0,40571.0,40691.0,40003.0,151.31M,-0.44%
15042022,40560.0,39936.0,40850.0,39781.0,233.09M,1.56%
14042022,39936.0,41133.0,41494.0,39585.0,294.29M,-2.91%
13042022,41133.0,40072.0,41515.0,39581.0,406.70M,2.63%
12042022,40078.0,39507.0,40678.0,39265.0,468.27M,1.47%
11042022,39497.0,42144.0,42418.0,39202.0,608.38M,-6.27%
10042022,42138.0,42760.0,43421.0,41884.0,255.83M,-1.47%
09042022,42767.0,42275.0,42809.0,42129.0,165.16M,1.16%
08042022,42275.0,43450.0,43979.0,42113.0,467.83M,-2.70%
07042022,43448.0,43166.0,43893.0,42747.0,390.85M,0.64%
06042022,43173.0,45494.0,45519.0,43122.0,649.52M,-5.13%
05042022,45506.0,46614.0,47201.0,45388.0,421.11M,-2.41%
04042022,46629.0,46407.0,46899.0,45152.0,446.12M,0.48%
03042022,46407.0,45813.0,47435.0,45554.0,398.86M,1.30%
02042022,45811.0,46299.0,47212.0,45641.0,345.93M,-1.05%
01042022,46297.0,45529.0,46728.0,44261.0,632.93M,1.70%
31032022,45525.0,47071.0,47624.0,45228.0,520.00M,-3.29%
30032022,47075.0,47449.0,47714.0,46601.0,467.76M,-0.79%
29032022,47449.0,47126.0,48127.0,47029.0,478.82M,0.73%
28032022,47105.0,46859.0,48199.0,46672.0,610.27M,0.52%
27032022,46859.0,44542.0,46947.0,44445.0,388.79M,5.19%
26032022,44548.0,44331.0,44818.0,44090.0,196.30M,0.49%
25032022,44331.0,44013.0,45112.0,43622.0,494.09M,0.72%
24032022,44013.0,42911.0,44251.0,42658.0,491.66M,2.57%
23032022,42912.0,42373.0,43027.0,41795.0,433.96M,1.27%
22032022,42373.0,41022.0,43327.9,40893.0,537.06M,3.29%
21032022,41022.0,41282.0,41532.0,40530.0,406.62M,-0.62%
20032022,41276.0,42241.0,42301.0,40922.0,308.45M,-2.27%
19032022,42233.0,41768.0,42386.0,41529.6,224.59M,1.11%
18032022,41767.8,40914.6,42308.4,40234.8,2.31B,2.08%
17032022,40914.8,41118.7,41406.0,40557.8,1.90B,-0.50%
16032022,41118.7,39282.5,41701.6,38953.2,4.47B,4.67%
15032022,39285.7,39673.0,39854.7,38220.9,2.25B,-0.97%
14032022,39671.1,37789.5,39914.3,37613.6,2.33B,4.97%
13032022,37792.4,38813.2,39272.3,37603.4,1.55B,-2.63%
12032022,38814.3,38730.2,39355.3,38666.5,1.11B,0.22%
11032022,38730.2,39422.5,40177.0,38236.4,2.79B,-1.74%
10032022,39416.3,41933.9,42029.1,38603.5,3.62B,-5.99%
09032022,41929.0,38731.5,42538.5,38663.3,3.60B,8.22%
08032022,38744.8,38020.6,39351.5,37886.6,2.67B,1.89%
07032022,38024.8,38420.6,39532.0,37182.1,3.02B,-0.99%
06032022,38403.1,39396.3,39668.1,38115.0,1.93B,-2.52%
05032022,39395.8,39142.8,39600.2,38626.1,1.50B,0.65%
04032022,39142.7,42463.0,42848.7,38594.9,3.21B,-7.82%
03032022,42463.0,43912.8,44077.2,41840.8,74.11K,-3.30%
02032022,43912.8,44420.3,45294.2,43361.3,80.82K,-1.14%
01032022,44420.3,43187.2,44900.5,42876.6,90.67K,2.85%
28022022,43188.2,37707.2,43977.8,37458.9,108.07K,14.59%
27022022,37689.1,39116.6,39838.5,37062.3,66.14K,-3.65%
26022022,39115.5,39221.6,40094.5,38639.1,41.55K,-0.24%
25022022,39209.6,38339.2,39683.7,38042.6,83.78K,2.27%
24022022,38339.2,37250.2,39351.6,34357.4,180.47K,2.99%
23022022,37224.6,38248.2,39194.5,37099.5,64.84K,-2.68%
22022022,38248.2,37018.3,38414.9,36399.6,82.75K,3.32%
21022022,37017.7,38355.0,39444.1,36868.9,91.82K,-3.49%
20022022,38355.0,40089.6,40120.3,38042.2,47.92K,-4.33%
19022022,40090.3,40000.1,40434.3,39666.6,25.78K,0.23%
18022022,40000.1,40532.5,40935.5,39505.0,64.96K,-1.36%
17022022,40552.8,43885.5,44167.1,40103.8,72.63K,-7.59%
16022022,43883.6,44540.9,44552.9,43377.6,41.40K,-1.48%
15022022,44544.4,42550.3,44722.6,42460.1,56.34K,4.69%
14022022,42550.3,42061.1,42799.7,41591.3,53.60K,1.16%
13022022,42061.1,42205.5,42725.1,41880.1,25.88K,-0.34%
12022022,42205.2,42388.4,43006.4,41776.8,37.88K,-0.43%
11022022,42388.4,43519.3,43915.1,42023.4,69.95K,-2.60%
10022022,43521.0,44388.9,45755.2,43242.5,89.69K,-1.96%
09022022,44388.9,44038.2,44800.4,43163.0,50.92K,0.80%
08022022,44038.2,43833.9,45399.8,42705.0,92.88K,0.47%
07022022,43833.9,42385.2,44468.3,41695.4,76.60K,3.40%
06022022,42392.2,41411.9,42614.8,41176.3,31.20K,2.37%
05022022,41412.1,41566.5,41899.8,40963.3,46.32K,-0.37%
04022022,41567.6,37287.8,41689.0,37041.1,95.49K,11.48%
03022022,37287.8,36890.2,37304.3,36297.3,50.35K,1.08%
02022022,36890.2,38711.2,38853.8,36682.3,53.74K,-4.70%
01022022,38709.7,38475.6,39230.0,38037.9,55.20K,0.55%
31012022,38498.6,37923.8,38701.4,36672.8,61.27K,1.53%
30012022,37917.7,38167.5,38313.3,37390.6,34.10K,-0.66%
29012022,38170.8,37736.5,38663.7,37350.2,42.77K,1.13%
28012022,37745.1,37195.6,37995.9,36176.5,69.45K,1.56%
27012022,37164.3,36800.1,37215.4,35543.2,83.52K,0.99%
26012022,36800.4,36962.3,38862.6,36280.0,107.87K,-0.41%
25012022,36950.6,36691.3,37501.8,35729.3,79.68K,0.72%
24012022,36686.3,36268.6,37424.0,32985.6,153.77K,1.15%
23012022,36269.5,35072.9,36513.0,34655.2,70.43K,3.40%
22012022,35075.2,36467.7,36749.8,34116.0,138.09K,-3.84%
21012022,36475.5,40698.1,41104.6,35503.9,155.80K,-10.41%
20012022,40715.9,41683.6,43487.1,40568.3,65.28K,-2.31%
19012022,41677.8,42365.3,42558.0,41160.9,53.77K,-1.62%
18012022,42364.6,42209.9,42674.2,41300.7,47.32K,0.37%
17012022,42209.3,43080.5,43179.6,41559.4,41.44K,-2.02%
16012022,43079.1,43079.2,43462.0,42643.3,28.66K,-0.04%
15012022,43097.0,43073.6,43777.9,42586.1,31.44K,0.06%
14012022,43073.3,42562.2,43435.1,41848.7,50.50K,1.21%
13012022,42560.0,43900.0,44404.7,42337.5,53.42K,-3.05%
12012022,43901.0,42735.0,44243.6,42476.7,53.95K,2.73%
11012022,42733.2,41829.1,43090.2,41287.6,61.78K,2.15%
10012022,41832.2,41848.9,42243.8,39697.0,85.50K,-0.04%
09012022,41848.3,41681.2,42764.4,41260.9,37.51K,0.42%
08012022,41672.0,41551.3,42304.4,40574.3,52.54K,0.30%
07012022,41546.7,43097.9,43127.7,40810.0,88.36K,-3.60%
06012022,43097.5,43431.6,43772.3,42481.1,63.08K,-0.76%
05012022,43425.9,45833.1,47019.4,42535.1,83.74K,-5.26%
04012022,45837.3,46435.7,47505.4,45602.1,55.59K,-1.28%
03012022,46430.2,47293.9,47556.0,45704.0,41.06K,-1.86%
02012022,47311.8,47738.7,47944.9,46718.2,27.02K,-0.89%
01012022,47738.0,46217.5,47917.6,46217.5,31.24K,3.29%